"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/pred_median","confused-sweep-23 - eval/prefs/pred_median__MIN","confused-sweep-23 - eval/prefs/pred_median__MAX","confused-sweep-23 - eval/prefs/lower_p10","confused-sweep-23 - eval/prefs/lower_p10__MIN","confused-sweep-23 - eval/prefs/lower_p10__MAX","confused-sweep-23 - eval/prefs/lower_min","confused-sweep-23 - eval/prefs/lower_min__MIN","confused-sweep-23 - eval/prefs/lower_min__MAX","confused-sweep-23 - eval/prefs/upper_p90","confused-sweep-23 - eval/prefs/upper_p90__MIN","confused-sweep-23 - eval/prefs/upper_p90__MAX","confused-sweep-23 - eval/prefs/upper_max","confused-sweep-23 - eval/prefs/upper_max__MIN","confused-sweep-23 - eval/prefs/upper_max__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/pred_median","polished-sweep-14 - eval/prefs/pred_median__MIN","polished-sweep-14 - eval/prefs/pred_median__MAX","polished-sweep-14 - eval/prefs/lower_p10","polished-sweep-14 - eval/prefs/lower_p10__MIN","polished-sweep-14 - eval/prefs/lower_p10__MAX","polished-sweep-14 - eval/prefs/lower_min","polished-sweep-14 - eval/prefs/lower_min__MIN","polished-sweep-14 - eval/prefs/lower_min__MAX","polished-sweep-14 - eval/prefs/upper_p90","polished-sweep-14 - eval/prefs/upper_p90__MIN","polished-sweep-14 - eval/prefs/upper_p90__MAX","polished-sweep-14 - eval/prefs/upper_max","polished-sweep-14 - eval/prefs/upper_max__MIN","polished-sweep-14 - eval/prefs/upper_max__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/pred_median","stellar-cherry-61 - eval/prefs/pred_median__MIN","stellar-cherry-61 - eval/prefs/pred_median__MAX","stellar-cherry-61 - eval/prefs/lower_p10","stellar-cherry-61 - eval/prefs/lower_p10__MIN","stellar-cherry-61 - eval/prefs/lower_p10__MAX","stellar-cherry-61 - eval/prefs/lower_min","stellar-cherry-61 - eval/prefs/lower_min__MIN","stellar-cherry-61 - eval/prefs/lower_min__MAX","stellar-cherry-61 - eval/prefs/upper_p90","stellar-cherry-61 - eval/prefs/upper_p90__MIN","stellar-cherry-61 - eval/prefs/upper_p90__MAX","stellar-cherry-61 - eval/prefs/upper_max","stellar-cherry-61 - eval/prefs/upper_max__MIN","stellar-cherry-61 - eval/prefs/upper_max__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/pred_median","morning-violet-3 - eval/prefs/pred_median__MIN","morning-violet-3 - eval/prefs/pred_median__MAX","morning-violet-3 - eval/prefs/lower_p10","morning-violet-3 - eval/prefs/lower_p10__MIN","morning-violet-3 - eval/prefs/lower_p10__MAX","morning-violet-3 - eval/prefs/lower_min","morning-violet-3 - eval/prefs/lower_min__MIN","morning-violet-3 - eval/prefs/lower_min__MAX","morning-violet-3 - eval/prefs/upper_p90","morning-violet-3 - eval/prefs/upper_p90__MIN","morning-violet-3 - eval/prefs/upper_p90__MAX","morning-violet-3 - eval/prefs/upper_max","morning-violet-3 - eval/prefs/upper_max__MIN","morning-violet-3 - eval/prefs/upper_max__MAX"
"0.7729302645139128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","317","317","317","0.9703165888786316","0.9703165888786316","0.9703165888786316","0.0000015087570091054658","0.0000015087570091054658","0.0000015087570091054658","2.001972131566767e-17","2.001972131566767e-17","2.001972131566767e-17","1","1","1","1","1","1","315","315","315","0.9703165888786316","0.9703165888786316","0.9703165888786316","0.00044188660103827715","0.00044188660103827715","0.00044188660103827715","4.2143349255490976e-15","4.2143349255490976e-15","4.2143349255490976e-15","1","1","1","1","1","1"
"0.790106492614222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","324","324","324","0.9801678657531738","0.9801678657531738","0.9801678657531738","0.0000010107905836775899","0.0000010107905836775899","0.0000010107905836775899","1.4013539726862984e-18","1.4013539726862984e-18","1.4013539726862984e-18","1","1","1","1","1","1","322","322","322","0.9801678657531738","0.9801678657531738","0.9801678657531738","0.0002492375497240573","0.0002492375497240573","0.0002492375497240573","5.649757403789466e-16","5.649757403789466e-16","5.649757403789466e-16","1","1","1","1","1","1"
"0.8032955715756952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429","429","429","0.7439032196998596","0.7439032196998596","0.7439032196998596","0.0427028127014637","0.0427028127014637","0.0427028127014637","0.000539556029252708","0.000539556029252708","0.000539556029252708","0.9966698884963989","0.9966698884963989","0.9966698884963989","0.9999924898147583","0.9999924898147583","0.9999924898147583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8033989957512553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429","429","429","0.7438658475875854","0.7438658475875854","0.7438658475875854","0.002019229345023632","0.002019229345023632","0.002019229345023632","0.00004847976015298627","0.00004847976015298627","0.00004847976015298627","0.9998770952224731","0.9998770952224731","0.9998770952224731","0.9999977350234985","0.9999977350234985","0.9999977350234985","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8072827207145311","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331","331","331","0.9815373420715332","0.9815373420715332","0.9815373420715332","9.71627173385059e-7","9.71627173385059e-7","9.71627173385059e-7","1.297915140484119e-19","1.297915140484119e-19","1.297915140484119e-19","1","1","1","1","1","1","329","329","329","0.9815373420715332","0.9815373420715332","0.9815373420715332","0.0002764391538221389","0.0002764391538221389","0.0002764391538221389","4.86300408562211e-17","4.86300408562211e-17","4.86300408562211e-17","1","1","1","1","1","1"
"0.8241758241758241","1544","1544","1544","0.5510891079902649","0.5510891079902649","0.5510891079902649","0.1583562195301056","0.1583562195301056","0.1583562195301056","0.0390799418091774","0.0390799418091774","0.0390799418091774","0.9072946906089783","0.9072946906089783","0.9072946906089783","0.9709998965263367","0.9709998965263367","0.9709998965263367","1544","1544","1544","0.5527418851852417","0.5527418851852417","0.5527418851852417","0.2306814193725586","0.2306814193725586","0.2306814193725586","0.05271761864423752","0.05271761864423752","0.05271761864423752","0.8578979969024658","0.8578979969024658","0.8578979969024658","0.9454366564750671","0.9454366564750671","0.9454366564750671","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8244589488148403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","338","338","338","0.9817649126052856","0.9817649126052856","0.9817649126052856","0.0000015286627785826568","0.0000015286627785826568","0.0000015286627785826568","1.8409994756414976e-17","1.8409994756414976e-17","1.8409994756414976e-17","1","1","1","1","1","1","336","336","336","0.9817649126052856","0.9817649126052856","0.9817649126052856","0.0004918939084745944","0.0004918939084745944","0.0004918939084745944","6.452721132622257e-15","6.452721132622257e-15","6.452721132622257e-15","1","1","1","1","1","1"
"0.8416351769151494","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","345","345","345","0.9874091148376465","0.9874091148376465","0.9874091148376465","8.69840562245372e-7","8.69840562245372e-7","8.69840562245372e-7","2.0245356334437434e-17","2.0245356334437434e-17","2.0245356334437434e-17","1","1","1","1","1","1","343","343","343","0.9874091148376465","0.9874091148376465","0.9874091148376465","0.00026922899996861815","0.00026922899996861815","0.00026922899996861815","3.37196637697709e-15","3.37196637697709e-15","3.37196637697709e-15","1","1","1","1","1","1"
"0.84346035015448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450","450","450","0.705863893032074","0.705863893032074","0.705863893032074","0.039048269391059875","0.039048269391059875","0.039048269391059875","0.000995025155134499","0.000995025155134499","0.000995025155134499","0.9964413046836853","0.9964413046836853","0.9964413046836853","0.9999523162841797","0.9999523162841797","0.9999523162841797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8435689455388181","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450","450","450","0.7810794115066528","0.7810794115066528","0.7810794115066528","0.001618251670151949","0.001618251670151949","0.001618251670151949","0.00000561189654035843","0.00000561189654035843","0.00000561189654035843","0.9999573230743408","0.9999573230743408","0.9999573230743408","0.9999995231628418","0.9999995231628418","0.9999995231628418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8588114050154586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","352","352","352","0.9872968196868896","0.9872968196868896","0.9872968196868896","8.965408824224141e-7","8.965408824224141e-7","8.965408824224141e-7","2.2918403718792344e-19","2.2918403718792344e-19","2.2918403718792344e-19","1","1","1","1","1","1","350","350","350","0.9872968196868896","0.9872968196868896","0.9872968196868896","0.0002685167419258505","0.0002685167419258505","0.0002685167419258505","3.650108160818871e-17","3.650108160818871e-17","3.650108160818871e-17","1","1","1","1","1","1"
"0.8759876331157678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","359","359","359","0.9773149490356445","0.9773149490356445","0.9773149490356445","0.0000014899884490660043","0.0000014899884490660043","0.0000014899884490660043","1.27435873980349e-15","1.27435873980349e-15","1.27435873980349e-15","1","1","1","1","1","1","357","357","357","0.9773149490356445","0.9773149490356445","0.9773149490356445","0.00028760102577507496","0.00028760102577507496","0.00028760102577507496","2.9808086879877516e-13","2.9808086879877516e-13","2.9808086879877516e-13","1","1","1","1","1","1"
"0.8791208791208791","1647","1647","1647","0.5509563684463501","0.5509563684463501","0.5509563684463501","0.1616455465555191","0.1616455465555191","0.1616455465555191","0.03176019340753555","0.03176019340753555","0.03176019340753555","0.9059113264083862","0.9059113264083862","0.9059113264083862","0.9750423431396484","0.9750423431396484","0.9750423431396484","1647","1647","1647","0.5553692579269409","0.5553692579269409","0.5553692579269409","0.23046788573265076","0.23046788573265076","0.23046788573265076","0.06125783547759056","0.06125783547759056","0.06125783547759056","0.8556393384933472","0.8556393384933472","0.8556393384933472","0.9532771110534668","0.9532771110534668","0.9532771110534668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8836251287332647","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","472","472","472","0.7113319039344788","0.7113319039344788","0.7113319039344788","0.04079298675060272","0.04079298675060272","0.04079298675060272","0.0010100520448759198","0.0010100520448759198","0.0010100520448759198","0.995528519153595","0.995528519153595","0.995528519153595","0.999994158744812","0.999994158744812","0.999994158744812","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8837388953263808","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","472","472","472","0.7509828805923462","0.7509828805923462","0.7509828805923462","0.0026022419333457947","0.0026022419333457947","0.0026022419333457947","0.00005817619967274368","0.00005817619967274368","0.00005817619967274368","0.9998781681060791","0.9998781681060791","0.9998781681060791","0.9999998807907104","0.9999998807907104","0.9999998807907104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8931638612160769","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","366","366","366","0.981174111366272","0.981174111366272","0.981174111366272","0.0000017859167655842612","0.0000017859167655842612","0.0000017859167655842612","2.9341208057999163e-16","2.9341208057999163e-16","2.9341208057999163e-16","1","1","1","1","1","1","364","364","364","0.981174111366272","0.981174111366272","0.981174111366272","0.00039967073826119304","0.00039967073826119304","0.00039967073826119304","5.751620696641674e-14","5.751620696641674e-14","5.751620696641674e-14","1","1","1","1","1","1"
"0.9103400893163861","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","373","373","373","0.9706569910049438","0.9706569910049438","0.9706569910049438","7.324755415538675e-7","7.324755415538675e-7","7.324755415538675e-7","2.5353972512366955e-17","2.5353972512366955e-17","2.5353972512366955e-17","1","1","1","1","1","1","371","371","371","0.9706569910049438","0.9706569910049438","0.9706569910049438","0.00022666060249321163","0.00022666060249321163","0.00022666060249321163","5.398509432183712e-15","5.398509432183712e-15","5.398509432183712e-15","1","1","1","1","1","1"
"0.9237899073120495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","493","493","493","0.6919745206832886","0.6919745206832886","0.6919745206832886","0.038245655596256256","0.038245655596256256","0.038245655596256256","0.0004992694011889398","0.0004992694011889398","0.0004992694011889398","0.9963201284408569","0.9963201284408569","0.9963201284408569","0.9999635219573975","0.9999635219573975","0.9999635219573975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9239088451139436","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","493","493","493","0.7753468155860901","0.7753468155860901","0.7753468155860901","0.003396139480173588","0.003396139480173588","0.003396139480173588","0.00009839958511292934","0.00009839958511292934","0.00009839958511292934","0.999850869178772","0.999850869178772","0.999850869178772","0.9999995231628418","0.9999995231628418","0.9999995231628418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9275163174166953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","380","380","380","0.9717980027198792","0.9717980027198792","0.9717980027198792","0.0000016610447346465662","0.0000016610447346465662","0.0000016610447346465662","2.6623084293343788e-17","2.6623084293343788e-17","2.6623084293343788e-17","1","1","1","1","1","1","378","378","378","0.9717980027198792","0.9717980027198792","0.9717980027198792","0.00031344848684966564","0.00031344848684966564","0.00031344848684966564","5.307438990793771e-15","5.307438990793771e-15","5.307438990793771e-15","1","1","1","1","1","1"
"0.9340659340659341","1750","1750","1750","0.551853358745575","0.551853358745575","0.551853358745575","0.16212958097457886","0.16212958097457886","0.16212958097457886","0.028364159166812897","0.028364159166812897","0.028364159166812897","0.9052417278289795","0.9052417278289795","0.9052417278289795","0.9710378050804138","0.9710378050804138","0.9710378050804138","1750","1750","1750","0.555973470211029","0.555973470211029","0.555973470211029","0.2320040613412857","0.2320040613412857","0.2320040613412857","0.054168928414583206","0.054168928414583206","0.054168928414583206","0.8538378477096558","0.8538378477096558","0.8538378477096558","0.9562104940414429","0.9562104940414429","0.9562104940414429","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9446925455170044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","387","387","387","0.9800298810005188","0.9800298810005188","0.9800298810005188","0.0000010276432931277668","0.0000010276432931277668","0.0000010276432931277668","2.189259636165002e-19","2.189259636165002e-19","2.189259636165002e-19","1","1","1","1","1","1","385","385","385","0.9800298810005188","0.9800298810005188","0.9800298810005188","0.00026106295990757644","0.00026106295990757644","0.00026106295990757644","4.212128748828635e-17","4.212128748828635e-17","4.212128748828635e-17","1","1","1","1","1","1"
"0.9618687736173136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","394","394","394","0.9711681604385376","0.9711681604385376","0.9711681604385376","0.000002617563495732611","0.000002617563495732611","0.000002617563495732611","5.993497270419552e-17","5.993497270419552e-17","5.993497270419552e-17","1","1","1","1","1","1","392","392","392","0.9711681604385376","0.9711681604385376","0.9711681604385376","0.000501286587677896","0.000501286587677896","0.000501286587677896","7.475984790266971e-15","7.475984790266971e-15","7.475984790266971e-15","1","1","1","1","1","1"
"0.9639546858908342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515","515","515","0.6832606196403503","0.6832606196403503","0.6832606196403503","0.02830265834927559","0.02830265834927559","0.02830265834927559","0.0029388361144810915","0.0029388361144810915","0.0029388361144810915","0.9953057765960693","0.9953057765960693","0.9953057765960693","0.9999667406082153","0.9999667406082153","0.9999667406082153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
